edgelength,slope
16.154746292663003,22.2999
36.73808837948496,22.2999
21.42966280137036,22.2999
30.306119770767598,22.2999
25.76630068694578,22.2999
25.079704305471623,22.2999
30.691699999995762,22.2999
25.597779982255258,22.2999
55.37838049391519,22.2999
10.583280000086155,21.74695
46.1777292127893,21.74695
54.72006778002641,21.74695
38.81369147053028,21.74695
32.25745362625369,21.74695
99.33703000965629,21.74695
20.84681331930048,22.2999
134.20842535259118,22.2999
38.52341192885983,22.2999
19.030653357403978,22.2999
53.522332634604794,22.2999
24.953608852628474,22.2999
36.711576516547424,22.2999
68.0912197442523,22.2999
43.46448110284008,22.2999
86.80930749528042,22.2999
79.9328479841043,21.194
58.18545607460576,21.194
57.901774761234236,21.194
69.74730934373845,21.194
62.37909270292533,21.194
42.42823541852764,21.194
34.024020382235705,21.194
28.063300378428902,21.194
33.178730994571204,21.194
82.22938317251995,21.194
51.45794605625064,21.194
62.8491802839993,21.194
36.44565175738907,21.194
